,id,match_id,x,y,play_pattern_name,sub_type_name,under_pressure,body_part_name,outcome_name
12957,590bd86e-561c-4e54-bafb-4b9e3d0002cf,266166,112.8,54.4,Regular Play,Open Play,,Right Foot,Blocked
12958,c410b395-bf2c-4ad0-bb19-22ff422c6410,266166,107.2,25.5,Regular Play,Open Play,1.0,Left Foot,Off T
12959,57dd6a44-9d30-4d96-aaa8-5e1dbf4c11fa,266166,108.7,58.5,Regular Play,Open Play,,Left Foot,Blocked
12960,69f0406d-0acd-402c-9e55-0e7cb5fcaf50,266166,106.8,49.9,Regular Play,Open Play,1.0,Right Foot,Goal
12961,aceacdc7-22b8-4dae-ad5d-34a5c455b8b5,266166,106.7,49.8,From Throw In,Open Play,,Right Foot,Off T
12962,cbcc5f87-9600-4c7a-a000-5be5ca293e8a,266166,114.4,32.1,From Corner,Open Play,,Right Foot,Blocked
12963,53cfadaf-d620-449b-99f6-1da5be1d7ee2,266166,97.2,20.7,From Counter,Open Play,1.0,Right Foot,Saved
12964,e0eea370-f539-48a3-8fb5-bc3c8203cba2,266166,99.2,25.6,From Throw In,Open Play,1.0,Right Foot,Off T
12965,e6b1dfb0-cb3f-4be2-a4f0-639e92ce1581,266166,110.8,32.5,From Throw In,Open Play,,Left Foot,Goal
12966,de5cb593-ef1c-4491-aa1a-b7ce5207697c,266166,109.5,29.6,Regular Play,Open Play,,Left Foot,Saved
12967,7c6d0e21-0ca6-4147-b3a7-5384b132517b,266166,107.5,41.7,Regular Play,Open Play,,Left Foot,Saved
12968,fbff1a3c-a1fa-4df3-a03b-c21e5d010e17,266166,99.7,36.1,From Throw In,Open Play,,Left Foot,Off T
12969,121c4dfd-b3ed-4f06-93d5-6cb26422daf5,266160,85.5,35.3,From Free Kick,Open Play,,Right Foot,Off T
12970,9c017446-39a4-40d2-b0d4-914a144e885d,266160,112.6,30.5,From Throw In,Open Play,1.0,Left Foot,Off T
12971,5ce1adf8-9912-463d-b7d2-90c6d26cd58a,266160,100.7,53.4,Regular Play,Open Play,,Right Foot,Blocked
12972,be07da45-6b88-480d-a7f1-bf219ab7e023,266160,104.8,50.5,From Throw In,Open Play,,Left Foot,Wayward
12973,b8794cd4-0048-434b-91b5-933470fe6072,266160,105.3,23.8,From Throw In,Open Play,,Right Foot,Saved
12974,f85736d8-57a0-4c30-9844-5e2c6828a054,266160,109.3,23.5,Regular Play,Open Play,,Left Foot,Wayward
12975,d3282284-e315-4351-a753-5854b203773d,266160,114.8,34.4,From Free Kick,Open Play,,Right Foot,Off T
12976,c35b78c7-a4c3-4fbf-adf3-af42f37f6eec,266160,112.7,29.5,From Throw In,Open Play,,Left Foot,Off T
12977,18b767d2-0e1e-47c1-9635-c18ff82171f4,266160,104.0,48.9,Regular Play,Open Play,,Right Foot,Off T
12978,c6112276-151b-4594-97a2-360ab2992bf6,266160,106.7,27.1,Regular Play,Open Play,1.0,Right Foot,Post
12979,869d201c-0f01-4899-a116-1b75eccb9eb7,266160,91.2,45.8,From Corner,Open Play,,Right Foot,Off T
12980,3ec5066f-8812-4288-9217-3230e6735468,266160,106.6,42.5,Regular Play,Open Play,,Left Foot,Wayward
12981,af282b0b-a2dc-4664-a88f-3b0e94a1ca2e,266160,94.2,46.2,Regular Play,Open Play,,Left Foot,Saved
12982,8274e786-23f4-44ed-8904-03797633a01e,266160,98.5,33.0,From Throw In,Open Play,,Left Foot,Saved
12983,fe25a4ee-37b2-4ee4-8891-4a62ad4fa3af,266160,104.7,30.5,From Throw In,Open Play,,Left Foot,Saved
12984,9f7992e5-4b87-4d0c-9098-3210b9025a11,266160,93.4,34.3,From Keeper,Open Play,,Right Foot,Off T
12985,a1fd8404-1ea9-4b10-9809-fadfda72a396,266160,114.6,48.2,From Corner,Open Play,,Head,Saved
12986,d666959d-10e1-4224-a63d-d48ee95c6a23,266160,109.3,38.3,From Free Kick,Open Play,1.0,Head,Wayward
12987,b3c105fe-c39a-4915-a523-12de871e0ec6,266160,108.1,43.3,From Throw In,Open Play,1.0,Head,Saved
12988,4615c343-d639-48f5-8ad8-a32f3e5c9759,266160,95.8,36.3,Regular Play,Open Play,1.0,Right Foot,Off T
12989,4a555572-c584-4985-825e-75256bf3ef03,266160,91.8,45.6,Regular Play,Open Play,1.0,Right Foot,Blocked
12990,1cae18d7-f07f-4017-8cfc-5fc429a2e2b5,266160,105.3,39.0,From Counter,Open Play,,Right Foot,Goal
12991,9ccf3726-4e60-42c1-8d98-7b781cb645be,265839,102.7,19.9,Regular Play,Open Play,,Left Foot,Blocked
12992,17fdb72a-51af-4330-9f93-33bc4eb48429,265839,107.4,40.7,From Corner,Open Play,,Head,Blocked
12993,662e09af-f31c-4259-ad2d-d2d2264c7fd4,265839,114.5,38.1,From Corner,Open Play,1.0,Right Foot,Off T
12994,69fc7a02-2f21-4934-8c79-4e14c0adc61e,265839,97.5,44.8,Regular Play,Open Play,,Left Foot,Saved
12995,5b047083-b595-40f1-9e5c-ffd6d5a80891,265839,108.6,52.9,From Keeper,Open Play,1.0,Right Foot,Saved
12996,06d7096b-8bc5-4acf-be18-91570ffcf0d9,265839,103.4,36.3,From Corner,Open Play,,Right Foot,Post
12997,d36c946f-dcd0-41e8-a720-e07de3f8e858,265839,103.0,18.5,From Corner,Open Play,,Right Foot,Off T
12998,74b1bbae-c2aa-4497-b198-81fd2cea51c3,265839,112.8,46.9,From Throw In,Open Play,,Right Foot,Goal
12999,ae1d1d74-5ec3-46e3-8264-098e2672cd30,265839,97.9,48.0,Regular Play,Open Play,,Right Foot,Blocked
13000,5f2c0a4c-b28d-4566-b981-143f90414d9e,265839,113.2,43.3,From Corner,Open Play,,Head,Wayward
13001,89a04be6-6216-400b-bb20-0e5a00648267,265839,108.3,28.1,Regular Play,Open Play,,Left Foot,Saved
13002,aa11f794-5f85-403b-aa97-8700f34f75bf,265839,107.6,54.3,From Free Kick,Open Play,,Left Foot,Blocked
13003,6eb95748-fa04-4ce3-a3d2-6fda0f133f17,265839,113.0,32.0,From Throw In,Open Play,,Right Foot,Saved
13004,a093bff3-c7a9-45d7-a082-324c0fe1688e,265839,116.4,43.2,From Corner,Open Play,1.0,Left Foot,Goal
13005,8f565fe3-83a6-4333-9137-f405b4fef084,265839,112.8,32.1,Regular Play,Open Play,1.0,Left Foot,Saved
13006,58af3348-f694-4c6c-bae1-100045ec79be,265839,111.6,42.9,From Throw In,Open Play,,Right Foot,Saved
13007,16335c5d-6b5d-49cc-bbaa-ab56f8749c3c,265839,98.6,48.5,Regular Play,Open Play,,Right Foot,Saved
13008,6988c7d9-c1eb-422f-a6bd-ed978ed1b79a,265839,111.8,33.5,From Corner,Open Play,,Head,Off T
13009,ae9b49a7-f910-49a2-817f-87581b0d8ffb,265839,102.2,45.0,Regular Play,Open Play,,Left Foot,Off T
13010,5fd7ddd9-89aa-4c95-ab07-44f1e8a5f015,265839,107.2,41.1,From Free Kick,Open Play,,Head,Blocked
13011,90e087af-8635-4bf0-b9cb-c859bdf4c59a,265839,97.8,51.7,From Throw In,Open Play,,Right Foot,Off T
13012,eee66594-7688-4a26-8417-67a4906298ec,265839,111.9,39.5,From Free Kick,Open Play,,Right Foot,Blocked
13013,6969b028-6e6e-4f8d-b638-cc4ab92cf33c,265839,108.5,42.2,Regular Play,Open Play,,Right Foot,Saved
13014,51969e3b-b2e8-4247-b1fd-431aa22019ea,265839,110.8,29.0,From Throw In,Open Play,1.0,Left Foot,Off T
13015,a2a4a5c1-4259-467c-bd42-19054264e49b,265839,115.1,44.3,From Corner,Open Play,1.0,Head,Wayward
13016,57157b08-e53d-44cb-961b-42f17b2f0d33,265839,96.3,40.3,Regular Play,Open Play,,Left Foot,Off T
13017,1808a841-0a47-4191-9eb7-c88d479602a5,266424,102.2,34.0,Regular Play,Open Play,1.0,Right Foot,Off T
13018,5e8ba3db-ecc3-475f-890d-44f3993858d9,266424,106.1,46.6,Regular Play,Open Play,1.0,Right Foot,Goal
13019,3f76c1aa-20ac-4750-9e6e-8c7436097461,266424,102.7,53.2,Regular Play,Open Play,,Right Foot,Off T
13020,bf67eabe-43b9-4a6b-ac61-b43c022d57c5,266424,108.9,40.3,Regular Play,Open Play,1.0,Right Foot,Off T
13021,8bee3759-7e3c-4265-90fa-d60a9bb55174,266424,99.5,50.3,Regular Play,Open Play,,Left Foot,Saved
13022,490b73dd-de44-47cb-9d56-8f08fce4c157,266424,113.6,29.0,Regular Play,Open Play,,Left Foot,Goal
13023,b19c7985-7551-431f-820e-1a14c5e1dd7b,266424,102.4,57.9,Regular Play,Open Play,,Right Foot,Blocked
13024,60acdf0b-e6d5-4f27-abdd-b424ac909dae,266424,113.8,36.7,Regular Play,Open Play,,Right Foot,Blocked
13025,6957e6c7-ebea-41ab-ab96-5deb8c970422,266424,111.7,40.5,Regular Play,Open Play,,Right Foot,Blocked
13026,632d8edb-e7d8-4e67-af09-ddf6a85dde3a,266424,110.4,28.0,Regular Play,Open Play,1.0,Left Foot,Off T
13027,68efa92b-0035-4176-beb6-f0ef4a0248d9,266424,96.1,37.1,From Throw In,Open Play,,Left Foot,Saved
13028,2559b462-166c-4a71-ba4c-1ddcb1be0997,266424,90.6,54.5,From Corner,Open Play,1.0,Left Foot,Off T
13029,11b23607-fae8-4943-9ce7-3bd43cffa04b,266424,103.2,46.6,From Corner,Open Play,1.0,Right Foot,Goal
13030,77ab8918-1a67-44c6-95cf-678132924832,266424,113.8,28.2,Regular Play,Open Play,,Right Foot,Off T
13031,0f0e7139-a0fe-446c-9cc7-0e70f9ab5844,266424,98.1,33.8,From Corner,Open Play,,Right Foot,Blocked
13032,23622baf-ce23-477d-814c-80edf9322f55,266424,103.6,52.8,Regular Play,Open Play,,Right Foot,Blocked
13033,9d8bc2f5-4f19-476f-95eb-4b6d46b8463b,266424,114.9,42.2,From Corner,Open Play,,Head,Saved
13034,a67f7c1d-49e9-4d44-a193-03c45a53cbe7,266424,108.0,32.1,From Throw In,Open Play,1.0,Left Foot,Blocked
13035,02a579e4-aadd-40fb-8c5f-3348a484e577,266424,108.8,36.9,Regular Play,Open Play,,Right Foot,Saved
13036,80a89b3f-b2e5-40cb-b8b1-0120124541fc,266424,108.7,45.7,Regular Play,Open Play,,Right Foot,Goal
13037,3a915dce-22ca-4a5a-9ffc-d8f9e2eb768b,266424,111.1,38.5,From Throw In,Open Play,1.0,Head,Saved
13038,9a8c65a5-e2aa-4cbf-a2c6-717ee0faabb2,266424,86.5,47.3,From Throw In,Open Play,,Left Foot,Off T
13039,2c72a7de-c4a3-4f3d-9ad8-7fe2047a3882,266424,107.7,41.9,From Free Kick,Open Play,,Left Foot,Off T
13040,9df5e983-9faa-4375-a724-fcbef0a46a3c,266424,98.9,50.3,Regular Play,Open Play,,Right Foot,Blocked
13041,f31baa81-ba3f-4d2d-8a40-8f1c0be4c350,266424,106.2,40.4,From Keeper,Open Play,,Left Foot,Off T
13042,df47da0e-595a-446b-a1fa-a00239812868,266424,113.4,41.3,From Corner,Open Play,1.0,Head,Saved
13043,ccf01f8a-e9bc-4cd1-8db8-267b7e57415d,266424,98.1,38.5,From Corner,Open Play,,Right Foot,Blocked
13044,f11cba55-6e6f-41d9-be3b-42c15e859608,266424,99.6,60.0,Regular Play,Open Play,,Left Foot,Saved
13045,5f08e964-b492-41b7-afaa-63b6a4b4800a,266467,96.2,56.2,Regular Play,Open Play,,Left Foot,Off T
13046,3c9fe499-b43a-42b3-9762-5f7856c1909d,266467,101.6,37.1,Regular Play,Open Play,,Left Foot,Off T
13047,42780d29-0780-4e51-896a-dae433f6b4ef,266467,107.9,27.1,From Goal Kick,Open Play,,Left Foot,Saved
13048,087d3aa2-9fe5-4b04-99c0-d56476ffb083,266467,106.3,28.2,From Goal Kick,Open Play,,Right Foot,Saved
13049,cdff2178-6bcf-45c9-acae-a7242bf4c2d1,266467,95.6,45.8,Regular Play,Open Play,,Right Foot,Blocked
13050,22bb3f93-1a25-458d-9827-5c718cb9d341,266467,113.3,24.3,From Throw In,Open Play,,Left Foot,Blocked
13051,82dbe2d6-6961-4bf8-8dd5-714e239f0b9f,266467,98.1,32.3,From Throw In,Open Play,,Left Foot,Blocked
13052,fe51928d-83aa-435f-bb90-6b6062f05fb2,266467,102.9,43.7,Regular Play,Open Play,,Left Foot,Blocked
13053,3c6c1686-11ee-4466-91eb-6da68703296e,266467,110.5,20.5,From Throw In,Open Play,,Right Foot,Goal
13054,ff3fe7ba-3263-45c3-9450-d4d1e11efda7,266467,102.0,40.4,From Counter,Open Play,,Left Foot,Goal
13055,08f2db62-ec50-4f51-bf86-fc0615e7e7c5,266467,103.3,57.8,Regular Play,Open Play,,Right Foot,Blocked
13056,30606344-6e3b-46c8-b178-d43ce868dc8a,266467,116.2,54.3,From Throw In,Open Play,,Right Foot,Off T
13057,38b6dfc6-099a-4227-b568-c63c7702dca2,266467,110.3,30.7,From Corner,Open Play,,Left Foot,Off T
13058,f29c7fe0-3a33-459b-af9f-c9fd61314d92,266467,109.9,50.3,From Corner,Open Play,,Right Foot,Blocked
13059,e79fd97d-7ec8-425b-9a15-b21e548da14f,266467,94.5,50.8,Regular Play,Open Play,,Right Foot,Off T
13060,047c2728-2998-405a-86bb-9af4502c3a00,266467,106.1,28.1,Regular Play,Open Play,,Left Foot,Off T
13061,505f08cc-d8cd-4753-b1f7-20a2f815b655,266467,103.0,45.4,Regular Play,Open Play,,Right Foot,Off T
13062,a8f6ab14-7522-4ff4-9019-e3268f74b710,266467,107.4,40.1,From Free Kick,Open Play,,Left Foot,Post
13063,cbf63663-5e8b-4948-920d-260463d84bc1,266467,109.7,40.4,From Free Kick,Open Play,,Head,Off T
13064,2a7c23f2-5c65-4512-981f-ff239e76d89a,266467,105.2,28.6,Regular Play,Open Play,,Left Foot,Saved
13065,17bc3580-28e2-4318-a4f4-2619d182965b,266467,103.9,43.6,From Counter,Open Play,,Left Foot,Goal
13066,a0d2bcf6-5dc4-4791-8e94-3e2fbd65876b,266467,117.2,43.3,From Throw In,Open Play,1.0,Head,Off T
13067,09cacdde-62b8-4db9-adf7-04475fb945ba,266467,101.6,28.3,Regular Play,Open Play,,Right Foot,Off T
13068,4c52b641-79fa-43c2-99ee-a55d69cf1fbc,266467,108.6,51.0,From Goal Kick,Open Play,,Left Foot,Saved
13069,353ec345-4585-415f-a9c4-c00561aff59f,266467,110.4,29.2,Regular Play,Open Play,,Right Foot,Off T
13070,2c406d49-3a7c-4ffb-8087-992e0541014e,266467,109.5,44.1,From Free Kick,Open Play,1.0,Right Foot,Saved
13071,e28c831b-252c-4938-a8fd-940bf40770a9,266467,98.9,27.8,From Corner,Open Play,,Left Foot,Off T
13072,c97e7791-d1dd-4f83-afc2-50ccfb86a26e,266467,100.1,49.8,From Corner,Open Play,,Left Foot,Blocked
13073,5d88d2ed-0277-4dc2-b3a6-cd3ebe910027,266467,98.8,44.9,Regular Play,Open Play,,Right Foot,Saved
13074,01b9c56a-cea5-4e4d-93ec-5373dd258552,266467,103.8,52.2,From Throw In,Open Play,,Left Foot,Blocked
13075,49cad808-6247-4853-8afe-8c4d946b44ee,266467,110.2,45.1,Regular Play,Open Play,,Head,Off T
13076,c17fb75f-ff3b-41ff-a2cd-73fc8c2877d5,266467,113.7,50.3,From Free Kick,Open Play,,Right Foot,Goal
13077,f2784df1-abdb-48ca-b636-890e7fc19c9f,266467,104.4,40.6,Regular Play,Open Play,,Right Foot,Off T
13078,5c7f3a32-f22a-4680-9d9d-8949802e7c49,266467,112.1,46.9,From Goal Kick,Open Play,,Right Foot,Goal
13079,ed99dad8-b056-4756-89c5-bc14ce0e891b,266467,105.8,47.3,From Free Kick,Open Play,,Right Foot,Saved
13080,8ed15e99-7e33-4a07-8357-94e74fde2252,266467,95.9,29.6,From Counter,Open Play,,Right Foot,Off T
13081,72535fae-ff6c-4f64-a8e7-c4bce717bb82,267273,97.0,31.3,Regular Play,Open Play,,Right Foot,Blocked
13082,c44c909f-5151-41d0-b69e-cbe165b2ec0d,267273,113.5,43.0,Regular Play,Open Play,,Right Foot,Goal
13083,2c3563da-5437-4531-ae16-6b1a75781726,267273,89.0,41.7,Regular Play,Open Play,,Right Foot,Off T
13084,f3e43c1a-c196-4c05-b8c6-3faa73205169,267273,110.7,33.8,From Goal Kick,Open Play,,Left Foot,Goal
13085,44f3917e-6abf-4e0b-b9fa-fca435c41efc,267273,115.4,34.2,From Throw In,Open Play,,Left Foot,Saved
13086,347d76d8-5202-41db-9b21-3503865b54b0,267273,102.5,27.9,From Counter,Open Play,1.0,Left Foot,Off T
13087,1bedb562-dcb8-422b-8b6f-15cbd47f29b3,267273,99.9,47.2,Regular Play,Open Play,,Right Foot,Saved
13088,6b42dcb5-9309-4f42-be72-6eb0e4a709db,267273,113.5,43.5,From Free Kick,Open Play,,Head,Off T
13089,b2624837-6cd2-453b-b4bc-6ca65333c807,267273,109.4,43.8,From Free Kick,Open Play,1.0,Head,Saved
13090,e080574a-366c-4aa9-83f5-07311659749c,267273,102.2,39.8,Regular Play,Open Play,,Right Foot,Blocked
13091,04a2e3f4-76d7-4736-a493-942ee6505d1e,267273,113.5,42.1,Regular Play,Open Play,,Right Foot,Saved
13092,aba6ad5a-c92c-4678-be1d-4e5a0df17914,267273,115.2,36.8,Regular Play,Open Play,,Left Foot,Goal
13093,4fd0ef23-b957-4537-9f41-d77a2b448a04,267273,90.5,20.2,Regular Play,Open Play,,Right Foot,Off T
13094,677773d5-4294-46fc-bd96-df787d991b86,267273,109.2,36.8,From Goal Kick,Open Play,,Left Foot,Blocked
13095,59cea6d8-7c4a-4efc-90ff-d4f314833855,267273,105.8,37.4,From Free Kick,Open Play,,Right Foot,Blocked
13096,1782e80d-2536-46dd-9671-6d5fe615c280,267273,97.6,31.6,From Throw In,Open Play,1.0,Left Foot,Off T
13097,ce6476cc-396d-48e9-9a32-2654f40fbfaf,267273,90.7,47.6,From Free Kick,Open Play,,Right Foot,Saved
13098,31bcd811-2a84-438b-bd93-95ecc5740169,267273,113.5,38.7,From Free Kick,Open Play,,Right Foot,Saved
13099,706b75a4-857b-486d-810f-2cb0fb8fe05c,267273,108.6,54.4,Regular Play,Open Play,,Left Foot,Blocked
13100,5b510f56-5ce7-4773-84e7-a1d7399fdbcc,267273,101.7,30.9,Regular Play,Open Play,,Right Foot,Saved
13101,3f33aba7-6b99-4277-bf54-0f3aaff753d6,267273,106.4,29.7,From Throw In,Open Play,,Right Foot,Saved
13102,01dcd1d5-96ed-4d68-b710-1c978dfaea3a,267273,99.3,39.6,From Free Kick,Open Play,1.0,Right Foot,Off T
13103,d4de7fd1-3bdf-454b-940a-d906ba2e6696,267273,104.1,35.9,Regular Play,Open Play,,Left Foot,Off T
13104,88c89eb6-e396-4d00-b5bb-ee43b5ad84f2,267273,111.1,32.7,From Corner,Open Play,,Right Foot,Off T
13105,9ecaf68c-5779-4704-a4a4-56730d7fdb04,267273,113.4,30.8,From Throw In,Open Play,,Right Foot,Saved
13106,070346ee-394a-4b13-93ac-e962ab7fcd44,267273,100.4,52.4,Regular Play,Open Play,,Left Foot,Blocked
13107,13b4ae9b-047a-4276-ba62-9f94dc3f7e84,266490,96.7,52.3,Regular Play,Open Play,,Right Foot,Blocked
13108,f519fd76-3ea3-41e7-9c4b-0ab203187544,266490,102.1,21.4,Regular Play,Open Play,,Left Foot,Blocked
13109,2971640b-253b-45c4-818e-daa85de51838,266490,101.0,39.6,Regular Play,Open Play,,Left Foot,Blocked
13110,50d41250-e9fa-433c-a928-b00ac82495f3,266490,107.8,44.9,Regular Play,Open Play,,Left Foot,Saved
13111,348a4640-c8ba-4f20-9697-6627481194bf,266490,91.5,46.4,Regular Play,Open Play,,Right Foot,Off T
13112,d83acac5-f17d-4835-b526-72bca5db1a34,266490,108.0,28.5,From Counter,Open Play,,Left Foot,Off T
13113,80172902-d29e-48cb-b07e-ed73e078bd6a,266490,111.3,27.1,Regular Play,Open Play,,Left Foot,Off T
13114,ce500275-d988-4f16-a007-41103601bd2b,266490,108.8,45.9,From Goal Kick,Open Play,,Left Foot,Saved
13115,3b04291a-3985-45b3-b11e-6bc5248f88b2,266490,112.5,39.8,From Free Kick,Open Play,,Head,Off T
13116,1d400672-67bf-47f7-a570-b4c33ff61533,266490,101.1,28.2,Regular Play,Open Play,,Left Foot,Saved
13117,34293fcb-199e-4b6d-abd1-8539e8ba6f21,266490,108.0,27.7,Regular Play,Open Play,,Left Foot,Off T
13118,0d9f6932-1fe4-42ae-8dae-058cc394a3ae,266490,100.2,34.5,From Free Kick,Open Play,,Right Foot,Blocked
13119,d913f681-28db-4828-a305-9ecd47a8f35e,266490,108.1,37.7,From Throw In,Open Play,,Head,Off T
13120,d3f0074d-594e-4183-a60d-2134dbc94e95,266490,102.6,42.5,From Free Kick,Open Play,,Left Foot,Blocked
13121,eacfa3c3-6f4d-4930-bb36-35af1740cd6c,266490,114.2,35.6,Regular Play,Open Play,,Right Foot,Goal
13122,f2896570-dbb9-4a30-9a10-9ca8d1b82317,266490,111.1,50.9,From Counter,Open Play,,Right Foot,Blocked
13123,8bc9fcdf-8aff-4ae6-b4c9-485a7fbaf0f7,266490,115.0,36.2,From Free Kick,Open Play,,Right Foot,Blocked
13124,09d58f5f-ed3f-4f0d-93cc-38285726d3d2,266490,115.5,32.7,From Free Kick,Open Play,,Right Foot,Goal
13125,d67d2255-b408-4267-9df3-f6f02cc7527e,266490,90.5,58.0,From Kick Off,Open Play,,Right Foot,Saved
13126,c7806a4d-a9a0-44c1-bd2b-ee214d8a9c95,266490,112.9,44.2,From Corner,Open Play,,Right Foot,Goal
13127,8487d8ca-9323-4c04-a450-c2f74e0f5c9a,266490,111.8,38.3,From Throw In,Open Play,,Head,Off T
13128,ec2a5e87-0470-440d-b3b3-137184af3a2f,266490,88.0,50.3,Regular Play,Open Play,,Right Foot,Off T
13129,89b04da6-27e4-4606-9dd1-0a8e5bbe3b55,266490,86.0,41.2,From Throw In,Open Play,,Right Foot,Blocked
13130,aef96b1f-a37c-4316-862f-f9ed0db21a0e,266490,93.0,36.0,From Throw In,Open Play,,Left Foot,Saved
13131,bd6630f8-66d3-4ec4-a126-d087d0a2de70,266490,103.6,38.8,From Counter,Open Play,,Left Foot,Goal
13132,1edb0bc5-fd50-4d50-b7b3-90df4ddcacea,266490,105.3,27.7,From Kick Off,Open Play,,Left Foot,Blocked
13133,36249023-356c-4bee-8931-57ff5af12e9b,266490,106.6,63.3,From Corner,Open Play,,Left Foot,Saved
13134,159824f5-f778-48df-81e8-cd55a877cac5,266254,102.2,43.5,From Throw In,Open Play,,Right Foot,Off T
13135,e544cbc4-6ced-43b3-bed7-4677f9b04f2c,266254,106.4,36.4,From Corner,Open Play,1.0,Head,Saved Off Target
13136,ead102fc-f623-4ffc-a4d1-4f31f5eddab0,266254,111.5,32.9,From Counter,Open Play,,Right Foot,Saved
13137,8aac410a-fa68-45c6-a07d-904df6d5c24c,266254,105.9,47.2,Regular Play,Open Play,1.0,Head,Wayward
13138,69295187-370a-4084-8ebe-cd07b162154d,266254,105.9,36.4,From Counter,Open Play,,Left Foot,Saved
13139,597894a4-b1a8-46b5-9b75-feb6078179f6,266254,102.7,40.0,Regular Play,Open Play,,Left Foot,Saved
13140,9c09c9c5-0368-4585-a629-e2464d715533,266254,110.5,61.6,From Free Kick,Open Play,,Right Foot,Saved
13141,0244506b-f3e6-4c82-bfb3-c00e87ad3641,266254,92.8,33.8,From Free Kick,Open Play,,Left Foot,Off T
13142,540b6db8-f3f5-42c2-8448-6cf94fe9efc9,266254,113.4,28.2,From Kick Off,Open Play,,Left Foot,Off T
13143,78b5a9c0-7807-4866-bc5d-d92043aaf0f4,266254,87.9,71.3,From Goal Kick,Open Play,,Right Foot,Off T
13144,a6134d5c-f466-427b-a0a5-81b0c866b4f4,266254,107.1,29.5,Regular Play,Open Play,,Left Foot,Off T
13145,dbc4448c-bd3f-4c12-865e-6c32c096972c,266254,113.2,32.7,From Throw In,Open Play,,Right Foot,Post
13146,2a157f6a-a672-48ac-a0c9-d644a1300dc5,266254,113.2,48.4,From Throw In,Open Play,,Right Foot,Off T
13147,0493e94d-cd7d-4b07-a9ab-7c1ffa52e89b,266254,104.6,35.4,Regular Play,Open Play,,Left Foot,Saved
13148,333f31ac-d8f1-4377-bda3-4edf4f173695,266254,106.2,36.2,From Throw In,Open Play,1.0,Right Foot,Off T
13149,1ddc01c3-d7a9-4bde-a3c4-d4dbe1f6e6c9,266254,111.0,47.0,Regular Play,Open Play,,Right Foot,Goal
13150,89025fce-365c-4420-881f-397b442875c8,266254,114.7,24.4,From Throw In,Open Play,,Left Foot,Off T
13151,cb65b002-78d5-4c8c-b457-df4650d7bdf2,266254,102.8,38.1,Regular Play,Open Play,1.0,Right Foot,Off T
13152,7bc81ac7-a7f3-4983-9bb3-c51bfe7c6537,266254,102.5,36.6,Regular Play,Open Play,,Right Foot,Saved
13153,d4386e8c-82d3-4125-826d-852f5ac2406f,266254,119.6,34.1,From Free Kick,Open Play,,Left Foot,Blocked
13154,a3afe8cc-4926-41a8-91a9-df64239dd5fb,266254,120.0,43.7,From Free Kick,Open Play,,Right Foot,Goal
13155,eabcf102-1449-467f-89a2-96a0a0b9e53c,266254,108.4,29.2,From Free Kick,Open Play,,Left Foot,Saved
13156,9de370d6-47c6-4ed8-8bfe-10d2ea3a38d2,266254,112.3,44.5,Other,Open Play,,Right Foot,Goal
13157,4f7c0b04-6c9a-4fcc-aa05-c6aa7a379834,266254,105.8,39.0,Regular Play,Open Play,,Right Foot,Goal
13158,920119cc-61e4-4b38-8190-717622442a7b,266254,113.2,30.3,Regular Play,Open Play,,Left Foot,Goal
13159,89743106-230d-47da-b0d6-1e80d43842a5,266557,113.0,33.3,From Free Kick,Open Play,,Left Foot,Blocked
13160,2b07d0e5-1e54-4c69-a6df-366ff5d6daaa,266557,104.9,52.6,From Free Kick,Open Play,,Right Foot,Blocked
13161,0f142c87-c8d6-42f4-9d8d-25d666c750c5,266557,115.4,21.5,From Corner,Open Play,,Right Foot,Off T
13162,6151ba65-48d5-4a9e-bc6c-b0554a8ed585,266557,113.3,48.2,From Free Kick,Open Play,1.0,Left Foot,Saved
13163,85388360-2db5-40dc-83c6-27e8cb5fc5f8,266557,101.9,50.9,From Throw In,Open Play,,Right Foot,Off T
13164,d1668680-89fe-40a3-bbe7-fd22f45d6788,266557,100.4,37.4,From Free Kick,Open Play,,Left Foot,Saved
13165,42adfcae-68b8-496f-8e46-c51c85639c4e,266557,111.4,59.1,From Free Kick,Open Play,,Right Foot,Blocked
13166,7376064d-947c-4e3d-aae8-fedc592f0727,266557,101.1,40.2,From Goal Kick,Open Play,,Left Foot,Off T
13167,913c6d16-ff65-450e-9059-370bf542f1fe,266557,118.3,35.5,From Corner,Open Play,,Head,Off T
13168,bf57a75d-ea61-4740-ba61-1bbc73dd701f,266557,97.5,41.2,From Keeper,Open Play,,Left Foot,Saved
13169,87533bb7-3b98-410d-b2f1-499defc98dc1,266557,106.0,20.7,Regular Play,Open Play,,Left Foot,Off T
13170,fe44cff6-ba0d-47e1-9e84-a3580a2c09a9,266557,103.5,28.0,From Goal Kick,Open Play,,Right Foot,Blocked
13171,00348551-e011-44a0-9195-622f15d52c06,266557,104.7,40.5,From Corner,Open Play,,Head,Off T
13172,4ea009d5-1ba3-4679-b132-d46b537f47e8,266557,110.2,40.5,From Free Kick,Open Play,,Head,Saved
13173,e272cf2f-8d97-48f3-9d8a-7cf222c898dc,266557,111.6,27.0,From Throw In,Open Play,,Right Foot,Goal
13174,77619ee4-2c01-4348-b4bc-c9e1164479b6,266557,106.9,48.7,From Kick Off,Open Play,,Left Foot,Off T
13175,e25095f2-cbaf-4493-a6eb-a77bffd67ce6,266557,106.3,50.6,Regular Play,Open Play,,Right Foot,Blocked
